City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto ayora,-0.7393,-90.3518,297.29,81,59,4.92,EC,1697152827
1,namibe,-15.1961,12.1522,291.69,83,21,2.34,AO,1697152747
2,borba,-4.3878,-59.5939,305.79,38,91,1.26,BR,1697152748
3,kattivakkam,13.2167,80.3167,300.97,81,100,0.83,IN,1697153205
4,papao,-17.75,-149.55,301.97,78,18,6.22,PF,1697153206
5,caleta de carquin,-11.0925,-77.6267,292.52,81,80,5.02,PE,1697152750
6,vilyuysk,63.7553,121.6247,271.03,82,73,4.92,RU,1697153207
7,puerto natales,-51.7236,-72.4875,278.14,95,69,3.57,CL,1697153208
8,hafar al-batin,28.4328,45.9708,304.47,19,0,3.09,SA,1697153208
9,sao vicente,-23.9631,-46.3919,298.25,62,100,4.19,BR,1697153209
10,blackmans bay,-43.0167,147.3167,286.22,67,88,3.13,AU,1697153209
11,ushuaia,-54.8,-68.3,280.96,97,20,16.46,AR,1697153006
12,bel ombre,-4.6167,55.4167,300.06,83,20,1.03,SC,1697153211
13,aasiaat,68.7098,-52.8699,265.39,81,97,3.51,GL,1697153211
14,port-aux-francais,-49.35,70.2167,275.63,80,83,7.72,TF,1697153212
15,cao bang,22.6667,106.25,291.6,97,71,0.59,VN,1697153212
16,stanley,54.868,-1.6985,280.16,87,20,2.06,GB,1697153144
17,hermanus,-34.4187,19.2345,287.35,77,86,3.9,ZA,1697153168
18,oruro,-17.9833,-67.15,284.51,58,100,2.66,BO,1697153214
19,coronel suarez,-37.4547,-61.9334,283.47,38,11,3.15,AR,1697153215
20,brokopondo,4.75,-55.1667,302.28,67,93,4.35,SR,1697153215
21,hastings,50.8552,0.5729,290.53,50,100,6.07,GB,1697153216
22,arno,60.1167,18.6333,282.47,71,4,4.41,SE,1697153217
23,madinat ash shamal,26.1293,51.2009,303.15,58,0,1.04,QA,1697153217
24,waitangi,-43.9535,-176.5597,285.83,71,53,2.24,NZ,1697152993
25,chiang rai,19.9167,99.9167,296.14,100,40,0.0,TH,1697153218
26,tofol,5.3248,163.0078,302.03,84,75,1.54,FM,1697153219
27,sao joao da barra,-21.6403,-41.0511,298.2,81,25,10.61,BR,1697153219
28,yellowknife,62.456,-114.3525,280.44,100,100,2.06,CA,1697153220
29,idri,27.5,13.2667,294.9,43,0,3.68,LY,1697153221
30,dudinka,69.4058,86.1778,274.64,93,98,6.71,RU,1697153222
31,port elizabeth,-33.918,25.5701,290.31,78,0,7.2,ZA,1697153222
32,nemuro,43.3236,145.575,286.54,69,0,4.71,JP,1697153223
33,melenci,45.5139,20.3172,290.82,49,8,0.91,RS,1697153224
34,gadzhiyevo,69.2551,33.3362,276.65,80,100,10.14,RU,1697153224
35,arar,30.9753,41.0381,296.16,27,0,3.09,SA,1697153225
36,bethel,41.3712,-73.414,288.67,75,0,1.54,US,1697153226
37,margaret river,-33.95,115.0667,284.7,78,6,3.71,AU,1697153226
38,olonkinbyen,70.9221,-8.7187,272.66,90,94,10.21,SJ,1697153120
39,jamestown,42.097,-79.2353,284.95,75,0,2.57,US,1697153069
40,badger,64.8,-147.5333,273.15,77,75,1.54,US,1697153228
41,punta arenas,-53.15,-70.9167,281.21,76,20,10.29,CL,1697153229
42,bredasdorp,-34.5322,20.0403,286.98,74,97,4.28,ZA,1697153229
43,edinburgh of the seven seas,-37.0676,-12.3116,286.16,81,41,5.43,SH,1697153230
44,la sarre,48.8002,-79.1996,280.23,93,99,3.44,CA,1697153231
45,isafjordur,66.0755,-23.124,273.27,91,100,13.81,IS,1697153231
46,gisborne,-38.6533,178.0042,291.14,52,0,3.09,NZ,1697153232
47,adrar,20.5022,-10.0711,304.06,20,25,1.93,MR,1697153233
48,la'ie,21.6477,-157.9253,304.13,64,0,4.34,US,1697153234
49,christchurch,-43.5333,172.6333,292.86,72,72,4.12,NZ,1697153234
50,katsuura,35.1333,140.3,292.81,59,3,6.16,JP,1697153235
51,tiksi,71.6872,128.8694,268.46,96,100,3.75,RU,1697153236
52,oriximina,-1.7656,-55.8661,305.07,40,44,1.76,BR,1697153236
53,iqaluit,63.7506,-68.5145,273.0,86,75,0.0,CA,1697153237
54,st. john's,47.5649,-52.7093,286.01,99,100,3.6,CA,1697153237
55,georgetown,5.4112,100.3354,300.11,87,20,1.03,MY,1697153049
56,bilibino,68.0546,166.4372,266.46,87,100,1.64,RU,1697153239
57,bumba,2.1833,22.4667,296.28,86,51,1.19,CD,1697153240
58,ribeira grande,38.5167,-28.7,291.91,85,74,4.02,PT,1697153240
59,luau,-10.7073,22.2247,293.28,80,11,1.78,AO,1697153241
60,ad dawadimi,24.5077,44.3924,294.79,11,0,3.47,SA,1697153242
61,gulf shores,30.246,-87.7008,294.33,75,100,2.57,US,1697153010
62,hobyo,5.3505,48.5268,299.93,83,3,4.24,SO,1697153243
63,fale old settlement,-9.3852,-171.2468,301.61,79,27,8.16,TK,1697153176
64,antofagasta,-23.65,-70.4,289.43,81,33,3.25,CL,1697153244
65,remire-montjoly,4.9167,-52.2667,301.17,78,0,1.03,GF,1697153245
66,tobruk,32.0836,23.9764,294.52,67,0,5.04,LY,1697153245
67,vorgashor,67.5833,63.95,272.75,71,100,6.63,RU,1697153246
68,hawaiian paradise park,19.5933,-154.9731,301.88,74,100,4.12,US,1697153246
69,lebu,-37.6167,-73.65,283.08,81,0,9.63,CL,1697153247
70,egilsstadir,65.2653,-14.3948,276.1,87,75,9.77,IS,1697153248
71,medina,24.4686,39.6142,302.39,13,0,3.09,SA,1697153248
72,mercedes,-34.6515,-59.4307,286.4,49,3,3.09,AR,1697153249
73,mount gambier,-37.8333,140.7667,286.18,85,100,4.89,AU,1697153249
74,palatka,29.6486,-81.6376,297.62,98,100,1.3,US,1697153251
75,albany,42.6001,-73.9662,287.23,70,35,2.43,US,1697153251
76,merano,46.6682,11.1595,288.15,85,59,0.89,IT,1697153252
77,behshahr,36.6923,53.5526,286.22,86,26,2.46,IR,1697153253
78,harstad,68.799,16.5293,275.46,89,62,5.36,NO,1697153253
79,new norfolk,-42.7826,147.0587,286.87,65,96,3.84,AU,1697153254
80,tabou,4.423,-7.3528,298.28,90,100,2.52,CI,1697153255
81,scarborough,54.2797,-0.4044,283.91,86,98,3.13,GB,1697153223
82,anadyr,64.75,177.4833,278.43,93,40,7.6,RU,1697153256
83,heber city,40.5069,-111.4132,280.12,75,100,3.6,US,1697153157
84,grytviken,-54.2811,-36.5092,270.81,86,94,2.06,GS,1697153257
85,atafu village,-8.5421,-172.5159,301.17,79,23,5.88,TK,1697153257
86,tsaratanana,-16.7833,47.65,296.75,84,9,1.14,MG,1697153258
87,bubaque,11.2833,-15.8333,301.34,77,64,2.45,GW,1697153259
88,skeldon,5.8833,-57.1333,300.91,77,5,4.14,GY,1697153259
89,chowchilla,37.123,-120.2602,299.12,31,0,0.0,US,1697153260
90,kangding,30.0513,101.9603,281.01,99,100,1.08,CN,1697153261
91,prata,-19.3072,-48.9242,304.09,40,87,1.19,BR,1697153261
92,west island,-12.1568,96.8225,298.14,78,40,6.17,CC,1697153262
93,college,64.8569,-147.8028,273.2,76,100,1.54,US,1697153145
94,selfoss,63.9331,-20.9971,274.24,81,100,6.47,IS,1697153263
95,papatowai,-46.5619,169.4708,290.71,46,84,6.87,NZ,1697153264
96,nova sintra,14.8667,-24.7167,297.61,76,99,1.74,CV,1697153264
97,mindelo,16.8901,-24.9804,299.9,78,40,2.06,CV,1697153265
98,longyearbyen,78.2186,15.6401,270.06,74,40,3.09,SJ,1697153266
99,tura,25.5198,90.2201,294.01,75,0,1.16,IN,1697153267
100,flying fish cove,-10.4217,105.6791,297.97,88,100,4.63,CX,1697153267
101,abadeh,31.1608,52.6506,287.56,54,13,2.5,IR,1697153268
102,tazacorte,28.629,-17.9293,301.01,29,0,1.54,ES,1697153269
103,udachny,66.4167,112.4,266.18,85,54,3.08,RU,1697153269
104,maceio,-9.6658,-35.7353,298.84,88,75,3.6,BR,1697153199
105,tommot,58.9564,126.2925,282.56,73,85,8.63,RU,1697153270
106,okondja,-0.6549,13.6753,295.47,98,92,0.6,GA,1697153271
107,mingshui,36.7167,117.5,289.75,64,100,2.44,CN,1697153271
108,zemio,5.0314,25.1361,294.35,95,28,1.6,CF,1697153272
109,cabo san lucas,22.8909,-109.9124,304.76,62,0,9.26,MX,1697152886
110,whitehorse,60.7161,-135.0538,280.94,80,100,6.17,CA,1697153273
111,val-d'or,48.1002,-77.7828,281.2,87,75,3.09,CA,1697153039
112,arraial do cabo,-22.9661,-42.0278,296.12,88,75,4.28,BR,1697153251
113,enewetak,11.3474,162.3373,301.56,69,42,4.54,MH,1697153275
114,ilulissat,69.2167,-51.1,270.16,54,100,3.6,GL,1697152820
115,sisimiut,66.9395,-53.6735,273.25,61,100,3.79,GL,1697152821
116,levokumka,44.2317,43.15,278.44,93,6,2.0,RU,1697152822
117,khandyga,62.6667,135.6,271.26,97,100,0.83,RU,1697152822
118,fougamou,-1.2154,10.5838,296.57,99,100,0.59,GA,1697152823
119,daru,-9.0763,143.2092,297.96,94,100,4.68,PG,1697152824
120,maintirano,-18.0667,44.0167,297.8,84,0,0.72,MG,1697153279
121,kodiak,57.79,-152.4072,278.88,61,100,8.75,US,1697153280
122,camacupa,-12.0167,17.4833,292.42,74,98,2.44,AO,1697153280
123,korla,41.7597,86.1469,288.64,38,0,1.59,CN,1697153281
124,flin flon,54.7682,-101.865,284.06,71,75,1.03,CA,1697153282
125,bartica,6.4,-58.6167,302.33,72,44,2.66,GY,1697153282
126,lewistown,40.5992,-77.5714,288.6,90,100,0.0,US,1697153227
127,utrik,11.2278,169.8474,301.18,77,28,4.82,MH,1697153284
128,invercargill,-46.4,168.35,293.72,49,77,7.6,NZ,1697153284
129,totness,5.8833,-56.3167,301.06,79,2,5.05,SR,1697153121
130,port lincoln,-34.7333,135.8667,287.71,69,97,5.64,AU,1697153286
131,wailua homesteads,22.0669,-159.378,302.66,60,0,6.17,US,1697153286
132,zeya,53.75,127.2667,277.86,81,39,0.74,RU,1697153287
133,burang,30.25,81.1667,276.0,69,4,1.26,CN,1697153288
134,okehampton,50.7384,-4.0016,289.29,96,100,8.09,GB,1697153289
135,hithadhoo,-0.6,73.0833,300.52,71,95,5.31,MV,1697153290
136,kholmsk,47.0511,142.0569,286.57,80,4,4.5,RU,1697153290
137,kerikeri,-35.2268,173.9474,291.99,70,38,1.65,NZ,1697153291
138,montepuez,-13.1256,38.9997,294.44,78,88,1.94,MZ,1697153292
139,adamstown,-25.066,-130.1015,294.04,69,97,5.29,PN,1697153292
140,la mira,18.035,-102.3266,300.56,84,75,0.82,MX,1697153293
141,grand baie,-20.0182,57.5802,296.41,73,9,0.89,MU,1697153294
142,simod,7.4758,125.3408,297.71,86,48,1.13,PH,1697153294
143,kapa'a,22.0752,-159.319,303.41,60,0,6.17,US,1697153295
144,nar'yan-mar,67.6713,53.087,274.32,76,100,4.02,RU,1697153295
145,saint-philippe,-21.3585,55.7679,295.92,87,60,3.25,RE,1697153296
146,palikir - national government center,6.9248,158.1611,299.62,89,100,2.57,FM,1697153217
147,russkiy kameshkir,52.8589,46.0892,281.32,40,100,9.47,RU,1697153298
148,talnakh,69.4865,88.3972,271.6,98,100,1.5,RU,1697153298
149,horta,38.5333,-28.6333,291.49,85,77,3.58,PT,1697153299
150,mtwara,-10.2667,40.1833,296.99,88,68,2.38,TZ,1697153299
151,antsiranana,-12.2787,49.2917,296.57,81,26,5.03,MG,1697153300
152,quellon,-43.1167,-73.6167,281.05,74,37,3.46,CL,1697153301
153,kabinda,-6.1333,24.4833,295.65,65,19,1.33,CD,1697153301
154,anxiang,29.4,112.15,289.17,80,100,2.41,CN,1697153302
155,vilyuchinsk,52.9306,158.4028,277.0,91,99,2.18,RU,1697153303
156,east ballina,-28.8667,153.5833,300.82,51,2,2.73,AU,1697153303
157,galliano,29.4422,-90.2992,295.15,73,100,1.54,US,1697153304
158,san pedro de ycuamandiyu,-24.0917,-57.0764,290.39,68,100,3.8,PY,1697153304
159,pangkalanbuun,-2.6833,111.6167,297.67,89,100,0.53,ID,1697153305
160,posto fiscal rolim de moura,-13.0833,-62.2667,302.62,53,64,2.1,BR,1697153306
161,bu'aale,1.0833,42.5833,297.12,93,77,1.79,SO,1697153121
162,coffeyville,37.0373,-95.6164,294.4,68,100,10.8,US,1697153307
163,grandview,38.8858,-94.533,295.79,67,75,6.69,US,1697153307
164,tralee,52.2704,-9.7026,284.63,98,100,1.65,IE,1697153308
165,salinopolis,-0.6136,-47.3561,300.47,76,91,5.78,BR,1697153309
166,inyonga,-6.7167,32.0667,297.07,50,95,2.49,TZ,1697153309
167,gangapur,26.4833,76.7167,298.28,39,0,1.9,IN,1697153310
168,puerto baquerizo moreno,-0.9,-89.6,297.13,81,33,4.72,EC,1697153311
169,ta`u,-14.2336,-169.5144,300.13,80,70,8.78,AS,1697153311
170,ola,59.5833,151.2833,268.94,51,18,3.69,RU,1697153312
171,el nido,11.1858,119.3956,300.23,80,83,1.92,PH,1697153313
172,powell river,49.8496,-124.5361,287.3,88,40,3.09,CA,1697153298
173,port mathurin,-19.6833,63.4167,296.2,74,1,3.36,MU,1697153315
174,lorengau,-2.0226,147.2712,301.9,73,29,1.61,PG,1697153315
175,ponta delgada,37.7333,-25.6667,293.55,83,20,4.63,PT,1697153316
176,nova vicosa,-17.8919,-39.3719,297.29,82,10,6.26,BR,1697153316
177,bayanhongor,46.7167,100.1167,272.54,66,0,0.34,MN,1697153317
178,anar darah,32.7587,61.654,289.3,51,0,7.33,AF,1697153319
179,ciechocinek,52.8791,18.7951,279.63,86,63,2.76,PL,1697153319
180,sinabang,2.4803,96.3801,298.81,84,100,1.22,ID,1697153320
181,newman,37.3138,-121.0208,299.95,32,4,2.68,US,1697153320
182,dryden,49.7833,-92.7503,282.31,71,100,3.6,CA,1697153321
183,hirara,24.8,125.2833,299.3,69,40,7.2,JP,1697153322
184,vorkuta,67.5,64.0,272.92,72,100,6.54,RU,1697153323
185,qaqortoq,60.7167,-46.0333,276.19,78,99,3.26,GL,1697153323
186,voi,-3.3945,38.563,295.82,75,95,2.76,KE,1697153325
187,samdrup jongkhar,26.9167,91.6167,289.78,86,0,2.24,BT,1697153325
188,kingston,17.997,-76.7936,303.27,80,20,6.69,JM,1697153286
189,antonio enes,-16.2325,39.9086,296.72,81,21,4.78,MZ,1697153326
190,araguaina,-7.1911,-48.2072,304.85,37,84,1.95,BR,1697153327
191,faya-largeau,17.9257,19.1043,303.76,21,14,8.27,TD,1697153328
192,smithers,54.7804,-127.1743,287.33,58,40,2.57,CA,1697153329
193,oyama,36.3,139.8,291.81,57,25,2.07,JP,1697153329
194,aibak,36.2647,68.0155,285.92,73,86,5.19,AF,1697153330
195,cloverdale,38.8055,-123.0172,301.66,27,49,1.34,US,1697153330
196,north bend,43.4065,-124.2243,295.1,53,0,2.57,US,1697153331
197,east london,-33.0153,27.9116,289.17,76,5,4.44,ZA,1697153332
198,thunder bay,48.4001,-89.3168,282.14,87,75,1.54,CA,1697153323
199,ago-are,8.5,3.4167,296.96,90,100,1.78,NG,1697153333
200,geraldton,-28.7667,114.6,296.38,25,100,6.69,AU,1697153333
201,brisas de zicatela,15.8369,-97.0419,302.44,54,75,3.09,MX,1697153334
202,mufulira,-12.5498,28.2407,295.58,40,76,0.45,ZM,1697153335
203,ataq,14.5377,46.8319,294.01,84,13,2.38,YE,1697153335
204,kundiawa,-6.0167,144.9667,296.38,64,100,0.57,PG,1697153336
205,bamboo flat,11.7,92.7167,298.2,100,40,0.0,IN,1697153336
206,qarauyl,48.9451,79.255,278.82,89,100,6.22,KZ,1697153337
207,petropavlovsk-kamchatsky,53.0452,158.6483,276.18,73,100,6.71,RU,1697153338
208,rayachoti,14.05,78.75,295.47,64,79,1.1,IN,1697153338
209,ust-nera,64.5667,143.2,257.71,99,88,2.24,RU,1697153339
210,puerto aysen,-45.4,-72.7,279.98,96,100,0.93,CL,1697153339
211,port isabel,26.0734,-97.2086,303.17,74,0,4.12,US,1697153340
212,xinqing,48.2333,129.5,280.84,74,0,2.75,CN,1697153341
213,nadym,65.5333,72.5167,274.28,81,93,5.06,RU,1697153341
214,khash,28.2211,61.2158,294.67,16,0,2.39,IR,1697153342
215,coos bay,43.3665,-124.2179,295.14,53,0,2.57,US,1697153343
216,bago,17.3367,96.4797,296.86,95,82,1.32,MM,1697153343
217,palmer,42.1584,-72.3287,288.29,76,75,1.54,US,1697153344
218,bracebridge,45.0334,-79.3163,281.11,87,100,1.03,CA,1697153058
219,punta cana,18.5818,-68.4043,301.02,83,40,2.57,DO,1697153345
220,bac lieu,9.285,105.7244,299.31,85,100,1.89,VN,1697153346
221,severo-yeniseyskiy,60.3725,93.0408,276.8,91,100,6.26,RU,1697153347
222,haiku-pauwela,20.9219,-156.3051,302.16,66,20,7.72,US,1697153347
223,vila franca do campo,37.7167,-25.4333,293.38,99,40,2.86,PT,1697153348
224,fort st. john,56.2499,-120.8529,289.09,48,20,3.09,CA,1697153349
225,san patricio,28.017,-97.5169,302.2,69,62,6.01,US,1697153349
226,yuzhno-kurilsk,44.0306,145.8556,286.14,70,0,1.59,RU,1697153350
227,tumsar,21.3833,79.7333,298.13,67,91,1.21,IN,1697153351
228,jonuta,18.0833,-92.1333,303.15,86,15,2.11,MX,1697153351
229,keflavik,64.0049,-22.5624,277.1,75,75,12.35,IS,1697153352
230,hadibu,12.65,54.0333,300.07,81,45,1.42,YE,1697153352
231,scheveningen,52.1046,4.2756,290.91,93,100,6.69,NL,1697153353
232,neiafu,-18.65,-173.9833,299.53,69,75,5.14,TO,1697153354
233,ngaoundere,7.3167,13.5833,291.72,94,100,1.52,CM,1697153355
234,shindand,33.3029,62.1474,289.62,47,1,4.25,AF,1697153355
235,skovorodino,53.9833,123.9167,279.18,70,37,1.58,RU,1697153356
236,ilhabela,-23.7781,-45.3581,295.6,97,98,3.18,BR,1697153356
237,crane,31.3974,-102.3501,304.56,18,0,9.13,US,1697153357
238,port alfred,-33.5906,26.891,289.5,73,22,8.07,ZA,1697153358
239,farrukhnagar,17.0778,78.2011,293.99,74,9,2.53,IN,1697153359
240,mossel bay,-34.1831,22.146,289.11,84,50,7.86,ZA,1697153359
241,altai,46.3722,96.2583,277.22,40,0,2.42,MN,1697153360
242,dodge city,37.7528,-100.0171,299.29,25,0,5.66,US,1697153331
243,mayya,61.7333,130.2811,273.77,87,100,2.78,RU,1697153361
244,den burg,53.0542,4.7972,289.82,95,75,2.06,NL,1697153362
245,thompson,55.7435,-97.8558,283.24,76,20,0.0,CA,1697153362
246,acarau,-2.8856,-40.12,299.38,82,11,6.94,BR,1697153363
247,reggane,26.7158,0.1714,302.17,20,3,8.46,DZ,1697153364
248,hamilton,39.1834,-84.5333,295.86,62,0,1.54,US,1697153133
249,codrington,-38.2667,141.9667,285.98,89,100,7.11,AU,1697153365
250,puerto deseado,-47.7503,-65.8938,282.78,56,40,2.91,AR,1697153366
251,elko,41.0002,-115.5012,285.46,44,38,4.02,US,1697153367
252,general villegas,-35.0328,-63.0125,286.55,21,0,3.28,AR,1697153368
253,turpan,42.9333,89.1667,292.69,23,0,1.1,CN,1697153368
254,campina verde,-19.5356,-49.4864,302.29,49,87,3.76,BR,1697153369
255,oud gastel,51.5847,4.461,290.94,83,75,4.12,NL,1697153369
256,ilawa,53.596,19.5685,281.36,85,3,3.19,PL,1697153370
257,cefalu,38.0386,14.0229,295.12,81,0,1.34,IT,1697153371
258,argostolion,38.1811,20.489,293.42,79,0,1.61,GR,1697153372
259,hammerfest,70.6634,23.6821,274.4,93,40,0.51,NO,1697153372
260,wainwright,52.839,-110.8572,287.05,43,5,4.28,CA,1697153373
261,champerico,14.3,-91.9167,300.45,75,69,4.57,GT,1697153373
262,mahina,-17.5065,-149.489,302.02,65,20,7.2,PF,1697153374
263,mermoz boabab,14.7065,-17.4758,302.03,84,0,0.0,SN,1697153375
264,lerwick,60.1545,-1.1494,284.15,80,100,14.61,GB,1697153375
265,lazaro cardenas,17.9583,-102.2,300.96,81,76,0.79,MX,1697153376
266,aykhal,66.0,111.5,268.74,78,60,4.92,RU,1697153376
267,songea,-10.6833,35.65,292.67,52,88,1.89,TZ,1697153377
268,keelung,25.1283,121.7419,298.09,79,51,4.05,TW,1697153378
269,mont-laurier,46.5501,-75.4993,280.94,84,88,1.93,CA,1697153378
270,imbituba,-28.24,-48.6703,291.4,89,100,5.14,BR,1697153379
271,shimokizukuri,40.8061,140.3861,293.44,68,3,5.51,JP,1697153379
272,bardai,11.65,7.2333,297.43,38,46,3.37,NG,1697153380
273,mili,6.0815,171.735,302.08,73,49,3.45,MH,1697153381
274,berdigestyakh,62.0989,126.6992,274.42,97,100,2.24,RU,1697153382
275,san antonio,29.4241,-98.4936,303.4,58,20,5.14,US,1697153299
276,semenivka,52.1783,32.5818,286.49,94,100,5.26,UA,1697153383
277,panacan,9.2463,118.4082,300.12,82,12,0.32,PH,1697153383
278,san antonio de pale,-1.4014,5.6325,298.36,84,61,4.9,GQ,1697153385
279,beloyarskiy,63.7119,66.6722,272.59,92,100,1.34,RU,1697153385
280,marsa alam,25.0757,34.8918,300.19,53,0,6.44,EG,1697153386
281,kavaratti,10.5669,72.642,300.85,73,98,0.93,IN,1697153387
282,nouadhibou,20.931,-17.0347,298.14,69,100,4.63,MR,1697153387
283,dabakala,8.3667,-4.4333,296.56,93,42,1.35,CI,1697153388
284,ebon,4.582,168.6964,301.88,72,68,2.54,MH,1697153388
285,isangel,-19.55,169.2667,297.17,78,100,1.59,VU,1697153389
286,broome,42.2506,-75.833,286.36,75,75,4.12,US,1697153390
287,uturoa,-16.7333,-151.4333,299.08,71,7,6.46,PF,1697153390
288,yung shue wan,22.2333,114.1167,298.01,65,96,3.66,HK,1697153391
289,lhokseumawe,5.1801,97.1507,298.77,86,92,2.11,ID,1697153391
290,moncks corner,33.196,-80.0131,291.14,96,100,3.6,US,1697153392
291,bodo,67.28,14.405,275.25,100,36,3.09,NO,1697153393
292,sitka,57.0531,-135.33,287.09,67,100,10.8,US,1697153393
293,fortuna,40.5982,-124.1573,293.11,71,0,4.63,US,1697153394
